"Date","Price","Open","High","Low","Vol.","Change %"
"14/09/2007","5,312.18","5,290.26","5,324.44","5,201.85","94.6K","0.73%"
"13/09/2007","5,273.59","5,193.41","5,276.77","5,178.87","86.6K","1.95%"
"12/09/2007","5,172.63","5,092.58","5,192.30","5,025.34","97K","1.15%"
"11/09/2007","5,113.97","5,362.94","5,395.04","5,093.92","110K","-4.51%"
"10/09/2007","5,355.29","5,208.32","5,356.86","5,169.90","102.4K","1.48%"
"07/09/2007","5,277.18","5,381.19","5,405.36","5,269.25","119.8K","-2.16%"
"06/09/2007","5,393.66","5,336.67","5,412.32","5,314.34","107K","1.56%"
"05/09/2007","5,310.72","5,296.07","5,337.93","5,223.67","96.2K","0.31%"
"04/09/2007","5,294.04","5,333.40","5,357.93","5,265.00","120.4K","-0.51%"
"03/09/2007","5,321.06","5,257.78","5,327.54","5,257.78","125.8K","1.96%"
"31/08/2007","5,218.83","5,184.09","5,235.16","5,158.37","103.6K","0.99%"
"30/08/2007","5,167.88","5,144.11","5,186.53","5,109.66","101.2K","1.14%"
"29/08/2007","5,109.43","5,147.71","5,204.53","5,063.41","100.8K","-1.64%"
"28/08/2007","5,194.69","5,134.14","5,209.51","5,058.45","105.4K","0.87%"
"27/08/2007","5,150.12","5,144.82","5,192.06","5,092.08","116.2K","0.83%"
"24/08/2007","5,107.67","5,070.65","5,125.36","5,052.24","109K","1.49%"
"23/08/2007","5,032.49","5,002.84","5,050.38","4,968.33","99.4K","1.05%"
"22/08/2007","4,980.08","4,876.35","4,999.19","4,861.27","108.2K","0.50%"
"21/08/2007","4,955.21","4,944.21","4,982.98","4,917.82","104.2K","1.03%"
"20/08/2007","4,904.85","4,773.83","4,906.00","4,758.40","99.2K","5.33%"
"17/08/2007","4,656.57","4,733.14","4,814.37","4,646.43","91.2K","-2.28%"
"16/08/2007","4,765.45","4,845.02","4,845.02","4,710.31","90.6K","-2.14%"
"15/08/2007","4,869.88","4,875.51","4,916.31","4,762.72","90.6K","-0.06%"
"14/08/2007","4,872.79","4,820.15","4,876.85","4,789.90","88.6K","1.09%"
"13/08/2007","4,820.06","4,768.62","4,872.55","4,728.89","114.2K","1.49%"
"10/08/2007","4,749.37","4,745.18","4,769.62","4,640.77","101.8K","-0.10%"
"09/08/2007","4,754.10","4,658.59","4,768.89","4,658.59","97.6K","1.95%"
"08/08/2007","4,663.16","4,614.59","4,711.32","4,568.69","119K","0.26%"
"07/08/2007","4,651.23","4,642.01","4,687.44","4,581.29","116.2K","0.50%"
"06/08/2007","4,628.11","4,600.12","4,629.97","4,564.31","111.8K","1.48%"
"03/08/2007","4,560.77","4,440.98","4,562.69","4,438.96","115.2K","3.47%"
"02/08/2007","4,407.73","4,316.57","4,431.85","4,290.81","98.2K","2.49%"
"01/08/2007","4,300.56","4,488.77","4,502.30","4,284.87","126.2K","-3.81%"
"31/07/2007","4,471.03","4,432.27","4,476.63","4,379.20","108.6K","0.68%"
"30/07/2007","4,440.77","4,348.61","4,450.19","4,345.79","112.6K","2.20%"
"27/07/2007","4,345.36","4,315.37","4,357.34","4,268.79","100.2K","-0.03%"
"26/07/2007","4,346.46","4,347.78","4,371.51","4,304.19","99.2K","0.52%"
"25/07/2007","4,323.97","4,212.95","4,325.38","4,212.23","94K","2.70%"
"24/07/2007","4,210.33","4,238.32","4,284.83","4,192.72","111K","-0.07%"
"23/07/2007","4,213.36","4,091.24","4,220.32","4,091.24","121.6K","3.81%"
"20/07/2007","4,058.85","3,918.41","4,062.12","3,918.41","83.2K","3.73%"
"19/07/2007","3,912.94","3,918.54","3,947.33","3,887.59","48.8K","-0.44%"
"18/07/2007","3,930.06","3,880.85","3,971.61","3,861.91","62.8K","0.87%"
"17/07/2007","3,896.19","3,809.56","3,919.78","3,767.22","48.8K","1.94%"
"16/07/2007","3,821.92","3,920.65","3,931.87","3,820.57","47.6K","-2.36%"
"13/07/2007","3,914.40","3,920.83","3,935.51","3,878.18","46K","-0.04%"
"12/07/2007","3,915.99","3,874.04","3,925.60","3,861.04","55.2K","1.30%"
"11/07/2007","3,865.72","3,837.80","3,879.29","3,812.14","51.4K","0.33%"
"10/07/2007","3,853.02","3,895.91","3,929.42","3,841.80","76.6K","-0.78%"
"09/07/2007","3,883.22","3,809.67","3,900.90","3,782.73","83.4K","2.69%"
"06/07/2007","3,781.35","3,599.82","3,785.35","3,563.54","80.8K","4.58%"
"05/07/2007","3,615.87","3,769.64","3,778.40","3,614.53","63.4K","-5.25%"
"04/07/2007","3,816.17","3,906.01","3,916.48","3,800.27","56.4K","-2.14%"
"03/07/2007","3,899.72","3,854.72","3,906.76","3,821.46","69.8K","1.65%"
"02/07/2007","3,836.29","3,800.23","3,859.86","3,724.19","74.2K","0.41%"
"29/06/2007","3,820.70","3,824.29","3,919.34","3,779.81","86.2K","-2.39%"
"28/06/2007","3,914.20","4,080.19","4,113.28","3,912.81","97.8K","-4.03%"
"27/06/2007","4,078.60","3,985.72","4,090.72","3,948.29","95.2K","2.65%"
"26/06/2007","3,973.37","3,863.25","3,976.19","3,818.85","93.8K","0.82%"
"25/06/2007","3,941.08","4,102.79","4,131.13","3,912.42","101.6K","-3.68%"
"22/06/2007","4,091.45","4,230.97","4,249.43","4,024.49","119.6K","-3.29%"
"21/06/2007","4,230.82","4,170.89","4,256.54","4,147.05","113K","1.18%"
"20/06/2007","4,181.32","4,269.46","4,312.00","4,164.27","135.2K","-2.07%"
"19/06/2007","4,269.52","4,247.75","4,280.85","4,209.58","124.6K","0.38%"
"18/06/2007","4,253.35","4,195.39","4,267.74","4,193.31","129K","2.92%"
"15/06/2007","4,132.87","4,085.66","4,152.54","4,067.36","108.6K","0.43%"
"14/06/2007","4,115.21","4,162.21","4,179.73","4,085.78","138.4K","-1.47%"
"13/06/2007","4,176.48","4,110.74","4,193.45","4,102.04","167K","2.56%"
"12/06/2007","4,072.14","4,011.68","4,073.18","3,910.00","149.4K","1.91%"
"11/06/2007","3,995.68","3,942.00","4,000.42","3,930.74","133.8K","2.11%"
"08/06/2007","3,913.14","3,900.03","3,935.79","3,852.04","135.8K","0.57%"
"07/06/2007","3,890.80","3,787.70","3,891.40","3,779.50","142.4K","3.03%"
"06/06/2007","3,776.32","3,781.38","3,821.70","3,682.79","145.8K","0.24%"
"05/06/2007","3,767.10","3,564.43","3,768.56","3,404.15","157.2K","2.63%"
"04/06/2007","3,670.40","3,981.82","3,987.27","3,659.09","114.8K","-8.26%"
"01/06/2007","4,000.74","4,120.63","4,181.28","3,966.98","161K","-2.65%"
"31/05/2007","4,109.65","4,006.28","4,178.11","3,858.04","173.2K","1.40%"
"30/05/2007","4,053.09","4,087.41","4,275.24","4,015.51","185.6K","-6.50%"
"29/05/2007","4,334.92","4,288.98","4,335.96","4,262.02","172K","1.47%"
"28/05/2007","4,272.11","4,221.58","4,283.93","4,215.24","178.6K","2.21%"
"25/05/2007","4,179.78","4,133.19","4,190.47","4,111.26","154.2K","0.69%"
"24/05/2007","4,151.13","4,188.68","4,208.39","4,089.39","181K","-0.54%"
"23/05/2007","4,173.71","4,125.43","4,175.44","4,093.92","161.4K","1.54%"
"22/05/2007","4,110.38","4,091.14","4,136.63","4,086.82","173.6K","0.94%"
"21/05/2007","4,072.23","3,902.35","4,083.42","3,892.98","156.2K","1.04%"
"18/05/2007","4,030.26","4,041.39","4,052.10","3,999.17","130.8K","-0.45%"
"17/05/2007","4,048.29","4,002.49","4,064.28","3,983.00","139.2K","1.56%"
"16/05/2007","3,986.04","3,890.81","3,987.41","3,845.23","131.8K","2.23%"
"15/05/2007","3,899.18","4,055.83","4,069.85","3,891.36","156.6K","-3.64%"
"14/05/2007","4,046.39","3,970.66","4,081.43","3,940.36","139.4K","0.61%"
"11/05/2007","4,021.68","4,024.42","4,039.67","3,949.37","140.6K","-0.69%"
"10/05/2007","4,049.70","4,021.42","4,072.14","3,991.48","171.2K","0.91%"
"09/05/2007","4,013.08","3,961.10","4,015.22","3,875.38","208.4K","1.60%"
"08/05/2007","3,950.01","3,937.94","3,964.71","3,901.33","160.6K","2.83%"
"30/04/2007","3,841.27","3,784.27","3,851.35","3,759.48","146.6K","2.17%"
"27/04/2007","3,759.87","3,788.75","3,802.92","3,720.60","132.2K","-0.61%"
"26/04/2007","3,783.06","3,766.48","3,784.68","3,732.60","117.2K","1.04%"
"25/04/2007","3,743.96","3,708.57","3,769.25","3,653.99","151.8K","0.63%"
"24/04/2007","3,720.53","3,736.15","3,762.39","3,689.13","174.4K","0.26%"
"23/04/2007","3,710.89","3,615.79","3,710.89","3,615.79","163.4K","3.53%"
"20/04/2007","3,584.20","3,460.90","3,591.46","3,460.90","138.8K","3.92%"
"19/04/2007","3,449.02","3,610.02","3,617.44","3,358.93","172.8K","-4.52%"
"18/04/2007","3,612.40","3,614.68","3,623.87","3,564.23","150.4K","0.01%"
"17/04/2007","3,611.87","3,611.63","3,622.89","3,510.50","160.6K","0.43%"
"16/04/2007","3,596.44","3,523.22","3,597.22","3,523.22","131K","2.22%"
"13/04/2007","3,518.27","3,537.22","3,563.86","3,504.16","150.6K","-0.36%"
"12/04/2007","3,531.03","3,503.23","3,532.86","3,488.08","135.4K","1.02%"
"11/04/2007","3,495.22","3,454.42","3,497.52","3,428.78","147.6K","1.48%"
"10/04/2007","3,444.29","3,405.23","3,444.37","3,351.10","147.8K","1.33%"
"09/04/2007","3,398.95","3,333.42","3,399.51","3,333.26","137.4K","2.27%"
"06/04/2007","3,323.58","3,287.68","3,334.22","3,273.85","119.6K","0.13%"
"05/04/2007","3,319.14","3,286.16","3,326.92","3,259.63","114.6K","0.84%"
"04/04/2007","3,291.54","3,295.98","3,308.15","3,266.56","112.6K","0.01%"
"03/04/2007","3,291.30","3,265.68","3,292.58","3,251.52","108.6K","1.19%"
"02/04/2007","3,252.59","3,196.59","3,253.44","3,196.59","97.4K","2.15%"
"30/03/2007","3,183.98","3,178.50","3,212.39","3,157.03","89.4K","-0.42%"
"29/03/2007","3,197.54","3,179.80","3,273.73","3,176.53","149.6K","0.77%"
"28/03/2007","3,173.02","3,140.68","3,180.33","3,052.08","167.2K","1.09%"
"27/03/2007","3,138.83","3,126.02","3,145.04","3,103.78","124.6K","0.51%"
"26/03/2007","3,122.81","3,083.94","3,123.18","3,069.47","122.6K","1.58%"
"23/03/2007","3,074.29","3,071.81","3,085.32","3,008.15","118.6K","0.10%"
"22/03/2007","3,071.23","3,080.60","3,099.82","3,059.38","126K","0.45%"
"21/03/2007","3,057.38","3,042.10","3,057.71","3,020.95","99.2K","0.83%"
"20/03/2007","3,032.20","3,024.78","3,033.02","2,998.80","92.8K","0.59%"
"19/03/2007","3,014.44","2,864.26","3,038.00","2,852.86","110K","2.87%"
"16/03/2007","2,930.48","2,964.09","2,979.71","2,899.03","122.6K","-0.72%"
"15/03/2007","2,951.70","2,905.98","2,955.46","2,905.98","101.8K","1.56%"
"14/03/2007","2,906.33","2,933.68","2,934.45","2,868.81","113.8K","-1.97%"
"13/03/2007","2,964.79","2,958.10","2,966.19","2,932.23","107.2K","0.33%"
"12/03/2007","2,954.91","2,945.92","2,958.63","2,904.74","101.6K","0.58%"
"09/03/2007","2,937.91","2,934.49","2,962.42","2,891.81","107.2K","0.34%"
"08/03/2007","2,928.01","2,904.19","2,928.80","2,871.46","89K","1.08%"
"07/03/2007","2,896.59","2,851.75","2,911.42","2,849.65","88K","1.99%"
"06/03/2007","2,840.18","2,776.17","2,866.33","2,756.96","77K","1.97%"
"05/03/2007","2,785.31","2,827.68","2,858.44","2,723.06","107K","-1.63%"
"02/03/2007","2,831.53","2,792.94","2,846.16","2,777.80","94K","1.23%"
"01/03/2007","2,797.19","2,877.20","2,878.35","2,760.91","127.4K","-2.91%"
"28/02/2007","2,881.07","2,734.59","2,888.90","2,732.88","121.4K","3.94%"
"27/02/2007","2,771.79","3,048.83","3,049.77","2,763.40","161.4K","-8.84%"
"26/02/2007","3,040.60","2,999.09","3,041.34","2,960.75","112K","1.40%"
"16/02/2007","2,998.47","3,018.18","3,036.35","2,975.83","118K","0.18%"
"15/02/2007","2,993.01","2,923.67","2,994.62","2,923.67","108.8K","3.03%"
"14/02/2007","2,905.09","2,836.82","2,915.06","2,823.38","94K","2.59%"
"13/02/2007","2,831.87","2,819.14","2,835.09","2,801.31","79K","0.88%"
"12/02/2007","2,807.17","2,729.84","2,807.51","2,728.78","79K","2.81%"
"09/02/2007","2,730.39","2,741.48","2,747.94","2,704.36","80.8K","-0.27%"
"08/02/2007","2,737.73","2,725.14","2,751.16","2,691.27","88.4K","0.79%"
"07/02/2007","2,716.18","2,688.96","2,745.39","2,681.33","94.8K","1.51%"
"06/02/2007","2,675.70","2,612.84","2,677.04","2,541.52","86.6K","2.42%"
"05/02/2007","2,612.54","2,658.07","2,672.35","2,610.33","69.2K","-2.27%"
"02/02/2007","2,673.21","2,791.49","2,796.44","2,666.86","85.4K","-4.03%"
"01/02/2007","2,785.43","2,744.81","2,801.69","2,706.29","93.4K","-0.03%"
"31/01/2007","2,786.33","2,926.07","2,929.65","2,766.75","114.2K","-4.92%"
"30/01/2007","2,930.56","2,959.40","2,980.51","2,901.76","112K","-0.50%"
"29/01/2007","2,945.26","2,897.25","2,954.34","2,885.86","112K","2.18%"
"26/01/2007","2,882.56","2,805.96","2,905.98","2,720.83","109.6K","0.88%"
"25/01/2007","2,857.36","2,946.50","2,947.15","2,853.82","117.2K","-3.96%"
"24/01/2007","2,975.13","2,955.42","2,994.28","2,927.72","122K","0.88%"
"23/01/2007","2,949.14","2,964.69","2,970.69","2,851.92","142.8K","0.54%"
"22/01/2007","2,933.19","2,857.90","2,934.65","2,857.90","138.6K","3.57%"
"19/01/2007","2,832.21","2,761.89","2,833.45","2,761.89","122K","2.73%"
"18/01/2007","2,756.98","2,760.94","2,784.04","2,679.71","112.4K","-0.79%"
"17/01/2007","2,778.90","2,828.40","2,870.42","2,742.59","127.4K","-1.49%"
"16/01/2007","2,821.02","2,818.66","2,830.80","2,757.21","111.2K","0.94%"
"15/01/2007","2,794.70","2,660.07","2,795.33","2,658.88","91.8K","4.74%"
"12/01/2007","2,668.11","2,745.32","2,782.02","2,652.58","107.4K","-3.68%"
"11/01/2007","2,770.11","2,819.37","2,841.18","2,763.89","121.6K","-1.96%"
"10/01/2007","2,825.58","2,838.11","2,841.74","2,770.99","111.8K","0.63%"
"09/01/2007","2,807.80","2,711.05","2,809.39","2,691.36","110.8K","3.72%"
"08/01/2007","2,707.20","2,621.07","2,708.44","2,620.62","106.8K","2.49%"
"05/01/2007","2,641.33","2,668.58","2,685.80","2,617.02","106.2K","-2.74%"
"04/01/2007","2,715.72","2,728.19","2,847.61","2,684.82","120.2K","1.50%"
"29/12/2006","2,675.47","2,585.42","2,698.90","2,585.42","86.8K","4.20%"
"28/12/2006","2,567.59","2,538.95","2,611.79","2,530.33","78.8K","1.23%"
"27/12/2006","2,536.39","2,478.06","2,538.66","2,461.07","72.2K","2.28%"
"26/12/2006","2,479.73","2,437.85","2,505.70","2,424.94","72.2K","1.81%"
"25/12/2006","2,435.76","2,350.13","2,452.43","2,350.13","74K","3.93%"
"22/12/2006","2,343.67","2,334.27","2,366.69","2,321.92","70.4K","0.03%"
"21/12/2006","2,342.94","2,372.46","2,386.82","2,339.91","83.2K","-1.28%"
"20/12/2006","2,373.21","2,356.26","2,381.13","2,332.93","78.2K","0.38%"
"19/12/2006","2,364.18","2,342.18","2,381.63","2,315.99","87K","1.36%"
"18/12/2006","2,332.43","2,277.28","2,335.23","2,277.28","78.2K","2.57%"
"15/12/2006","2,273.91","2,255.24","2,275.49","2,241.20","60.6K","1.10%"
"14/12/2006","2,249.11","2,226.00","2,250.32","2,212.91","58.4K","1.15%"
"13/12/2006","2,223.46","2,224.43","2,244.41","2,195.64","57.4K","0.20%"
"12/12/2006","2,218.95","2,189.69","2,228.64","2,180.37","70.2K","1.76%"
"11/12/2006","2,180.50","2,085.06","2,181.16","2,084.27","62.6K","4.15%"
"08/12/2006","2,093.64","2,133.35","2,164.02","2,090.40","80.8K","-2.93%"
"07/12/2006","2,156.75","2,152.59","2,206.51","2,145.79","99.2K","0.01%"
"06/12/2006","2,156.60","2,175.38","2,192.90","2,097.42","104.4K","-0.77%"
"05/12/2006","2,173.28","2,167.36","2,195.53","2,159.32","88.2K","0.54%"
"04/12/2006","2,161.65","2,103.82","2,164.58","2,100.56","87.2K","2.84%"
"01/12/2006","2,102.05","2,106.29","2,112.58","2,087.60","76.2K","0.13%"
"30/11/2006","2,099.29","2,058.77","2,102.06","2,058.77","72.8K","2.20%"
"29/11/2006","2,054.09","2,005.99","2,059.73","1,992.54","56K","0.75%"
"28/11/2006","2,038.72","2,042.38","2,051.49","2,016.47","55K","-0.42%"
"27/11/2006","2,047.28","2,042.19","2,049.54","2,022.38","57.8K","-0.17%"
"24/11/2006","2,050.81","2,051.47","2,057.91","2,022.62","61.2K","-0.56%"
"23/11/2006","2,062.36","2,045.08","2,071.24","2,042.15","60.8K","1.03%"
"22/11/2006","2,041.35","2,031.30","2,062.80","2,010.79","64.8K","0.19%"
"21/11/2006","2,037.55","2,013.07","2,037.74","1,988.93","53.8K","1.00%"
"20/11/2006","2,017.28","1,977.53","2,018.00","1,977.53","59.2K","2.31%"
"17/11/2006","1,971.79","1,934.64","1,972.61","1,925.15","49.4K","1.56%"
"16/11/2006","1,941.55","1,930.93","1,976.05","1,926.72","64K","0.97%"
"15/11/2006","1,922.94","1,888.54","1,923.14","1,878.69","46.6K","1.84%"
"14/11/2006","1,888.24","1,868.17","1,888.43","1,841.82","43.2K","1.31%"
"13/11/2006","1,863.77","1,878.70","1,905.90","1,852.10","50K","-1.04%"
"10/11/2006","1,883.35","1,896.93","1,920.18","1,870.96","62.8K","-0.69%"
"09/11/2006","1,896.48","1,860.95","1,899.10","1,858.59","44K","1.59%"
"08/11/2006","1,866.82","1,885.85","1,886.26","1,865.22","37.8K","-1.20%"
"07/11/2006","1,889.53","1,889.53","1,897.41","1,862.93","54.8K","0.17%"
"06/11/2006","1,886.31","1,853.19","1,886.52","1,846.01","49.6K","1.07%"
"03/11/2006","1,866.36","1,851.40","1,873.66","1,850.15","49.8K","0.81%"
"02/11/2006","1,851.31","1,856.92","1,857.15","1,834.84","51.8K","-0.24%"
"01/11/2006","1,855.71","1,838.68","1,855.89","1,833.20","47.8K","0.96%"
"31/10/2006","1,837.99","1,811.47","1,839.32","1,811.47","46.6K","1.57%"
"30/10/2006","1,809.66","1,804.37","1,815.61","1,788.29","45.4K","0.14%"
"27/10/2006","1,807.18","1,836.21","1,842.73","1,803.21","73.8K","-0.19%"
"26/10/2006","1,810.65","1,804.89","1,816.76","1,791.95","48.8K","0.22%"
"25/10/2006","1,806.65","1,807.03","1,825.61","1,789.91","44.6K","0.08%"
"24/10/2006","1,805.18","1,756.46","1,805.27","1,756.46","40K","2.60%"
"23/10/2006","1,759.39","1,789.65","1,797.43","1,753.49","44.4K","-1.73%"
"20/10/2006","1,790.36","1,792.60","1,801.33","1,786.34","41.4K","-0.11%"
"19/10/2006","1,792.25","1,788.58","1,799.29","1,784.34","41.4K","0.28%"
"18/10/2006","1,787.19","1,762.40","1,787.74","1,760.88","36.8K","1.32%"
"17/10/2006","1,763.90","1,768.63","1,777.60","1,758.31","39.2K","-0.42%"
"16/10/2006","1,771.30","1,787.70","1,789.18","1,766.31","46.8K","-0.75%"
"13/10/2006","1,784.66","1,776.51","1,792.87","1,773.23","42.6K","0.36%"
"12/10/2006","1,778.18","1,790.63","1,792.24","1,774.14","53.2K","-0.67%"
"11/10/2006","1,790.10","1,784.52","1,792.76","1,771.02","49.2K","0.29%"
"10/10/2006","1,784.86","1,784.22","1,793.14","1,771.86","55.2K","-0.03%"
"09/10/2006","1,785.39","1,768.14","1,786.11","1,763.11","53K","1.88%"
"29/09/2006","1,752.42","1,740.06","1,755.69","1,740.06","41.2K","0.89%"
"28/09/2006","1,736.96","1,725.52","1,740.79","1,722.22","34K","0.69%"
"27/09/2006","1,725.04","1,711.51","1,725.50","1,709.77","29.2K","0.72%"
"26/09/2006","1,712.64","1,720.78","1,721.58","1,704.77","33.2K","-0.56%"
"25/09/2006","1,722.37","1,722.74","1,732.28","1,709.77","40.2K","-0.17%"
"22/09/2006","1,725.36","1,744.60","1,746.61","1,724.10","44.8K","-0.89%"
"21/09/2006","1,740.90","1,731.58","1,743.63","1,731.22","39.6K","0.49%"
"20/09/2006","1,732.45","1,733.64","1,737.73","1,720.83","38.8K","-0.16%"
"19/09/2006","1,735.24","1,735.30","1,743.02","1,728.29","43.4K","0.13%"
"18/09/2006","1,732.99","1,727.92","1,733.41","1,719.16","44.8K","0.69%"
"15/09/2006","1,721.05","1,689.60","1,722.66","1,689.51","47K","1.86%"
"14/09/2006","1,689.69","1,689.63","1,696.62","1,672.88","33.8K","0.02%"
"13/09/2006","1,689.39","1,695.35","1,713.99","1,687.05","43K","-0.38%"
"12/09/2006","1,695.86","1,675.20","1,699.58","1,673.44","37.4K","1.25%"
"11/09/2006","1,674.97","1,668.16","1,675.09","1,653.01","30.6K","0.42%"
"08/09/2006","1,667.98","1,659.70","1,671.31","1,658.67","26.6K","0.41%"
"07/09/2006","1,661.19","1,683.78","1,683.89","1,655.41","31.6K","-0.65%"
"06/09/2006","1,672.12","1,665.13","1,672.26","1,656.86","33.6K","0.48%"
"05/09/2006","1,664.08","1,659.74","1,669.90","1,657.05","40.6K","0.40%"
"04/09/2006","1,657.52","1,635.33","1,657.69","1,635.12","33K","1.27%"
"01/09/2006","1,636.69","1,658.66","1,660.52","1,634.03","36K","-1.32%"
"31/08/2006","1,658.64","1,655.90","1,661.47","1,650.00","35.2K","0.21%"
"30/08/2006","1,655.19","1,648.35","1,656.23","1,640.28","31.4K","0.25%"
"29/08/2006","1,651.02","1,652.67","1,667.53","1,649.59","48K","0.04%"
"28/08/2006","1,650.44","1,627.12","1,651.29","1,624.28","39.4K","1.69%"
"25/08/2006","1,623.03","1,622.48","1,630.05","1,619.73","27.8K","0.00%"
"24/08/2006","1,623.02","1,612.70","1,623.17","1,601.89","25K","0.66%"
"23/08/2006","1,612.40","1,614.39","1,621.40","1,608.74","27.2K","-0.06%"
"22/08/2006","1,613.35","1,601.52","1,619.07","1,598.78","26.8K","0.76%"
"21/08/2006","1,601.15","1,565.46","1,602.13","1,558.10","23.4K","0.20%"
"18/08/2006","1,598.02","1,601.57","1,614.36","1,596.56","24K","-0.33%"
"17/08/2006","1,603.33","1,612.41","1,612.41","1,592.85","23.4K","-0.81%"
"16/08/2006","1,616.41","1,596.06","1,616.45","1,591.86","28.6K","1.30%"
"15/08/2006","1,595.66","1,568.27","1,596.65","1,564.40","20.2K","1.59%"
"14/08/2006","1,570.74","1,605.20","1,611.66","1,566.72","25.6K","-2.19%"
"11/08/2006","1,605.93","1,605.60","1,610.76","1,596.22","23.4K","-0.01%"
"10/08/2006","1,606.06","1,578.35","1,606.94","1,577.86","26.4K","1.74%"
"09/08/2006","1,578.57","1,581.80","1,585.17","1,571.71","21.6K","-0.13%"
"08/08/2006","1,580.58","1,547.91","1,581.75","1,547.91","23.4K","2.14%"
"07/08/2006","1,547.44","1,561.80","1,570.05","1,541.41","24K","-1.45%"
"04/08/2006","1,570.15","1,601.61","1,612.10","1,567.25","25.8K","-1.93%"
"03/08/2006","1,601.06","1,599.75","1,609.43","1,587.12","20.8K","0.01%"
"02/08/2006","1,600.87","1,598.76","1,608.78","1,577.90","27.8K","0.02%"
"01/08/2006","1,600.61","1,619.64","1,625.04","1,596.66","32.4K","-0.75%"
"31/07/2006","1,612.73","1,659.54","1,659.54","1,611.16","33.6K","-2.97%"
"28/07/2006","1,662.03","1,674.43","1,678.53","1,646.35","33.2K","-0.78%"
"27/07/2006","1,675.17","1,685.35","1,701.61","1,665.39","36.2K","-0.68%"
"26/07/2006","1,686.65","1,688.54","1,691.43","1,675.66","31.2K","0.07%"
"25/07/2006","1,685.46","1,668.14","1,690.61","1,668.14","34.2K","1.17%"
"24/07/2006","1,665.94","1,648.75","1,667.62","1,632.69","31.2K","0.04%"
"21/07/2006","1,665.33","1,653.81","1,669.29","1,653.51","30K","0.62%"
"20/07/2006","1,655.12","1,642.62","1,658.05","1,636.26","28.6K","0.61%"
"19/07/2006","1,645.16","1,681.77","1,681.77","1,637.49","35K","-2.32%"
"18/07/2006","1,684.25","1,682.36","1,684.67","1,666.31","31.4K","0.08%"
"17/07/2006","1,682.89","1,662.05","1,684.34","1,653.60","32.2K","1.06%"
"14/07/2006","1,665.21","1,641.14","1,676.75","1,633.90","41.6K","0.57%"
"13/07/2006","1,655.77","1,736.21","1,737.59","1,654.49","67.4K","-4.84%"
"12/07/2006","1,740.00","1,745.88","1,753.28","1,738.00","48.8K","-0.33%"
"11/07/2006","1,745.81","1,736.99","1,746.72","1,725.23","40K","0.66%"
"10/07/2006","1,734.33","1,730.70","1,737.03","1,715.83","39K","0.24%"
"07/07/2006","1,730.19","1,746.52","1,750.03","1,724.68","49.4K","-0.65%"
"06/07/2006","1,741.47","1,715.28","1,742.20","1,711.65","50K","1.33%"
"05/07/2006","1,718.56","1,755.22","1,757.47","1,703.58","60.8K","2.20%"
"04/07/2006","1,681.55","1,700.32","1,702.66","1,670.13","54.4K","-0.93%"
"03/07/2006","1,697.28","1,677.31","1,697.83","1,670.02","48.6K","1.50%"
"30/06/2006","1,672.21","1,679.72","1,690.95","1,662.28","49.8K","0.04%"
"29/06/2006","1,671.62","1,641.93","1,672.10","1,641.93","51.8K","1.97%"
"28/06/2006","1,639.29","1,638.23","1,642.35","1,627.07","33.2K","-0.02%"
"27/06/2006","1,639.55","1,636.70","1,642.57","1,627.59","36.4K","0.37%"
"26/06/2006","1,633.45","1,607.79","1,635.80","1,607.79","39.4K","1.73%"
"23/06/2006","1,605.71","1,594.49","1,608.11","1,582.02","35K","0.60%"
"22/06/2006","1,596.07","1,593.10","1,605.25","1,587.80","32.4K","-0.13%"
"21/06/2006","1,598.12","1,590.61","1,617.71","1,570.08","39.8K","0.36%"
"20/06/2006","1,592.33","1,583.87","1,592.83","1,572.58","35.6K","0.38%"
"19/06/2006","1,586.29","1,559.98","1,591.85","1,544.93","35.6K","0.75%"
"16/06/2006","1,574.47","1,540.19","1,574.47","1,540.19","33.6K","2.64%"
"15/06/2006","1,533.98","1,531.25","1,551.30","1,528.23","28.4K","0.17%"
"14/06/2006","1,531.33","1,540.64","1,540.64","1,512.52","32.4K","-1.11%"
"13/06/2006","1,548.49","1,552.10","1,570.10","1,532.06","32.4K","-0.28%"
"12/06/2006","1,552.80","1,540.22","1,566.45","1,529.50","31.4K","0.09%"
"09/06/2006","1,551.38","1,583.96","1,594.44","1,550.20","47K","-2.52%"
"08/06/2006","1,591.49","1,576.44","1,596.12","1,540.93","54.6K","0.12%"
"07/06/2006","1,589.55","1,678.24","1,678.24","1,588.97","65K","-5.33%"
"06/06/2006","1,679.13","1,681.22","1,692.82","1,672.81","58.4K","-0.33%"
"05/06/2006","1,684.62","1,669.24","1,685.29","1,639.68","67.2K","0.91%"
"02/06/2006","1,669.40","1,688.78","1,695.58","1,659.14","78.2K","-0.88%"
"01/06/2006","1,684.19","1,639.67","1,684.71","1,635.75","67.8K","2.61%"
"31/05/2006","1,641.30","1,656.28","1,667.23","1,628.68","57K","-0.96%"
"30/05/2006","1,657.29","1,654.98","1,663.93","1,634.90","53K","0.53%"
"29/05/2006","1,648.54","1,622.11","1,648.84","1,609.01","51.8K","2.15%"
"26/05/2006","1,613.89","1,596.56","1,614.55","1,593.09","43.8K","1.41%"
"25/05/2006","1,591.43","1,585.47","1,598.56","1,563.86","41K","0.03%"
"24/05/2006","1,590.92","1,609.74","1,634.59","1,562.39","57.2K","-0.85%"
